Fecha,Hora,Usuario,Archivo_Imagen,Etiqueta,mean_h,mean_s,mean_v,std_v,mean_a,mean_b,std_l,skew_v,v_95,Etiqueta_cod,Usuario_cod,v_range,h_s_product,v_skew_abs
20/01/2026,01-04-21-890,victor,img_victor_pantallas_01-04-21-890.jpg,pantallas,-1.146685214218911,0.8285303650464578,-1.5865790348559323,-1.7186109624405943,-0.9041405201094086,0.113412737236433,-1.7672367931384951,1.8976019324956064,-1.6741954061899864,3,1,-0.08761637133405409,-0.9500635191301701,1.8976019324956064
20/01/2026,01-04-22-044,victor,img_victor_pantallas_01-04-22-044.jpg,pantallas,-1.144827617958336,0.8315555985978397,-1.5853992464709532,-1.7129671436032357,-0.9009953310490522,0.1152909126125561,-1.761638823076602,1.83338720484817,-1.6625799054149617,3,1,-0.0771806589440085,-0.951987815142683,1.83338720484817
20/01/2026,01-04-22-205,victor,img_victor_pantallas_01-04-22-205.jpg,pantallas,-1.1524888008063547,0.8340362256068494,-1.585360572015524,-1.713842384792729,-0.8996941933050057,0.1223943170078734,-1.7593106333465691,1.806019337556229,-1.650964404639937,3,1,-0.06560383262441305,-0.9612174094786963,1.806019337556229
20/01/2026,01-04-22-360,victor,img_victor_pantallas_01-04-22-360.jpg,pantallas,-1.1599005756878895,0.8108265931710963,-1.587389537553766,-1.7215020622684123,-0.9033296588876824,0.1337600409042675,-1.765793485539767,1.7878039540949238,-1.650964404639937,3,1,-0.06357486708617088,-0.9404782322022047,1.7878039540949238
20/01/2026,01-04-22-520,victor,img_victor_pantallas_01-04-22-520.jpg,pantallas,-1.1839249809798271,0.8251378714708931,-1.5872135845993354,-1.7205349495094238,-0.8983659850781328,0.1416602364870389,-1.7667396488718994,1.7475581467912535,-1.650964404639937,3,1,-0.06375082004060162,-0.9769013387869122,1.7475581467912535
20/01/2026,01-04-22-677,victor,img_victor_pantallas_01-04-22-677.jpg,pantallas,-1.1917763612614702,0.8299640025669228,-1.5858914362557206,-1.7104527492023385,-0.8984213793068769,0.1463428122927134,-1.75900158069432,1.707512015030954,-1.6393489038649125,3,1,-0.0534574676091919,-0.9891314789572129,1.707512015030954
20/01/2026,01-04-22-831,victor,img_victor_pantallas_01-04-22-831.jpg,pantallas,-1.1833616657289965,0.8319516255321638,-1.5822042144659672,-1.692008789159554,-0.8901613729078548,0.1467495714829499,-1.7457951104382954,1.5951483778950484,-1.6161179023148629,3,1,-0.0339136878488957,-0.9844996613956877,1.5951483778950484
20/01/2026,01-04-22-986,victor,img_victor_pantallas_01-04-22-986.jpg,pantallas,-1.17207269449094,0.8510915557397046,-1.579497496891319,-1.682335450571255,-0.8867853327856062,0.1445309688889076,-1.7334472667955934,1.545179636835086,-1.604502401539838,3,1,-0.02500490464851901,-0.9975411729943218,1.545179636835086
20/01/2026,01-04-23-144,victor,img_victor_pantallas_01-04-23-144.jpg,pantallas,-1.1596743906570606,0.8609310994137654,-1.5766563677890582,-1.6714835569552284,-0.8875305230212193,0.1384245051975036,-1.7207515608101545,1.4955307845302357,-1.5928869007648134,3,1,-0.016230532975755274,-0.9983997481103717,1.4955307845302357
20/01/2026,01-04-23-314,victor,img_victor_pantallas_01-04-23-314.jpg,pantallas,-1.1577258909189057,0.857231437516772,-1.575868603140173,-1.6643875497868492,-0.8920618210633819,0.1343926748802329,-1.7104670388005383,1.4572388728103949,-1.5928869007648134,3,1,-0.017018297624640466,-0.9924390297227991,1.4572388728103949
20/01/2026,01-04-23-469,victor,img_victor_pantallas_01-04-23-469.jpg,pantallas,-1.16787029750465,0.8766762747293511,-1.5758433935641647,-1.6581507559249506,-0.9021744009677616,0.1379601813912944,-1.6982638402657109,1.4442572092966923,-1.5928869007648134,3,1,-0.017043507200648733,-1.0238441817834354,1.4442572092966923
20/01/2026,01-04-23-628,victor,img_victor_pantallas_01-04-23-628.jpg,pantallas,-1.2109279265959894,0.868655904484861,-1.5772617732853742,-1.6592039273588313,-0.907262147823601,0.1478473367847859,-1.6946707059863262,1.4476876965456331,-1.5928869007648134,3,1,-0.015625127479439227,-1.0518796933432164,1.4476876965456331
20/01/2026,01-04-23-780,victor,img_victor_pantallas_01-04-23-780.jpg,pantallas,-1.243564740495872,0.9045611602659364,-1.5666938003893331,-1.579019474446339,-0.8694193673991918,0.1680652065866434,-1.6328647125370803,1.350505876172672,-1.53480939688969,3,1,0.031884403499643055,-1.1248803645287542,1.350505876172672
20/01/2026,01-04-23-942,victor,img_victor_pantallas_01-04-23-942.jpg,pantallas,-1.2427076392028886,0.8993385573864565,-1.5652803637222432,-1.5708553788211868,-0.8641163099438263,0.1692621814470733,-1.6279612197526734,1.341742552727539,-1.5231938961146652,3,1,0.04208646760757806,-1.117614895493855,1.341742552727539
20/01/2026,01-04-24-111,victor,img_victor_pantallas_01-04-24-111.jpg,pantallas,-1.2502871838884089,0.8982785189902185,-1.5645337252836304,-1.5694692356113054,-0.859545910093127,0.1730330675532515,-1.630125590618676,1.3335850440441357,-1.5231938961146652,3,1,0.04133982916896528,-1.1231061198557308,1.3335850440441357
20/01/2026,01-04-24-267,victor,img_victor_pantallas_01-04-24-267.jpg,pantallas,-1.245913080333357,0.9011315217883596,-1.564776626963053,-1.570993237765278,-0.8536738711931448,0.1731583484609641,-1.634579029860587,1.3345453801938307,-1.5231938961146652,3,1,0.04158273084838782,-1.1227315500968207,1.3345453801938307
20/01/2026,01-04-24-437,victor,img_victor_pantallas_01-04-24-437.jpg,pantallas,-1.25413626617728,0.9254239540672916,-1.564817970667707,-1.5758069438016526,-0.8418904409320321,0.1702421642380645,-1.6435470175799245,1.3383235753955185,-1.5231938961146652,3,1,0.041624074553041845,-1.1606077423849677,1.3383235753955185
20/01/2026,01-04-24-597,victor,img_victor_pantallas_01-04-24-597.jpg,pantallas,-1.253708709663308,0.9425192094091962,-1.5642286202111706,-1.5767613174844846,-0.8313179134722092,0.1676646768338067,-1.6498130855559372,1.336937350566802,-1.5231938961146652,3,1,0.04103472409650544,-1.1816445418612844,1.336937350566802
20/01/2026,01-04-24-771,victor,img_victor_pantallas_01-04-24-771.jpg,pantallas,-1.2279111696096494,0.9464929354384982,-1.5659047703185935,-1.5849732381536663,-0.8353957809270169,0.1626934704285924,-1.6585140882115463,1.3525132236854962,-1.53480939688969,3,1,0.03109537342890345,-1.1622092473815568,1.3525132236854962
20/01/2026,01-04-24-938,victor,img_victor_pantallas_01-04-24-938.jpg,pantallas,-1.22854137009639,0.9565129025038676,-1.5660908071034274,-1.5874599050389129,-0.8355075719949915,0.1596493520190899,-1.6598464012887804,1.3674264979688904,-1.5464248976647146,3,1,0.019665909438712825,-1.1751156717569762,1.3674264979688904
20/01/2026,01-04-25-106,victor,img_victor_pantallas_01-04-25-106.jpg,pantallas,-1.2282602691851854,0.9649777882374042,-1.5649035052761873,-1.580595357658174,-0.8355241150678305,0.1592965812863226,-1.649694311707927,1.356293852138377,-1.5464248976647146,3,1,0.018478607611472686,-1.1852438779381989,1.356293852138377
20/01/2026,01-04-25-261,victor,img_victor_pantallas_01-04-25-261.jpg,pantallas,-1.228531229944691,0.957792436872971,-1.5641240845026556,-1.5730088606068564,-0.8326721895714353,0.1624898601135724,-1.6422164527150866,1.333433617965906,-1.5231938961146652,3,1,0.04093018838799045,-1.176677920503274,1.333433617965906
20/01/2026,01-04-25-420,victor,img_victor_pantallas_01-04-25-420.jpg,pantallas,-1.2440886085683305,0.965457483878156,-1.5640900762903147,-1.570044065158557,-0.8329985392810811,0.1691524741328604,-1.6379810961566357,1.3333705449749655,-1.5231938961146652,3,1,0.040896180175649555,-1.2011146577498564,1.3333705449749655
20/01/2026,01-04-25-593,victor,img_victor_pantallas_01-04-25-593.jpg,pantallas,-1.2501251800530364,0.9644014491240518,-1.5647610266842529,-1.5689052163951536,-0.8299120029335131,0.1757518708985309,-1.6397082064311912,1.3359487041945497,-1.5231938961146652,3,1,0.04156713056958772,-1.2056225352296144,1.3359487041945497
20/01/2026,01-04-25-770,victor,img_victor_pantallas_01-04-25-770.jpg,pantallas,-1.2672744034321466,0.9649037579287038,-1.564511916528856,-1.5602078390555176,-0.8247691125015413,0.1858624785187612,-1.6348138419446807,1.33650985261907,-1.5115783953396404,3,1,0.05293352118921546,-1.2227978341985344,1.33650985261907
20/01/2026,01-04-25-936,victor,img_victor_pantallas_01-04-25-936.jpg,pantallas,-1.3014491801049453,0.975454837779626,-1.5655370861809832,-1.5595609479584782,-0.8242079012881108,0.2024560847132429,-1.6377043687161397,1.3416614674237275,-1.5115783953396404,3,1,0.05395869084134275,-1.2695048988576967,1.3416614674237275
20/01/2026,01-04-26-099,victor,img_victor_pantallas_01-04-26-099.jpg,pantallas,-1.3151356013269475,0.9875279318440242,-1.5664541215811965,-1.5677061873830211,-0.826115869022206,0.2054462146652791,-1.6445277829851994,1.3433685063873335,-1.5115783953396404,3,1,0.05487572624155601,-1.2987331404728477,1.3433685063873335
20/01/2026,01-04-26-269,victor,img_victor_pantallas_01-04-26-269.jpg,pantallas,-1.307028689222501,0.9722381708210692,-1.5663083608013264,-1.5641927982125226,-0.8325451086937197,0.2053689234975392,-1.6405800506091706,1.3366740373301549,-1.5115783953396404,3,1,0.05472996546168596,-1.270743182020344,1.3366740373301549
20/01/2026,01-04-26-451,victor,img_victor_pantallas_01-04-26-451.jpg,pantallas,-1.288509710292769,0.9641360224789368,-1.567987021980242,-1.5788872428268124,-0.8458645382026699,0.1979727355444175,-1.6472068158736328,1.3458174889790595,-1.5231938961146652,3,1,0.04479312586557693,-1.2422986270071574,1.3458174889790595
20/01/2026,01-04-26-612,victor,img_victor_pantallas_01-04-26-612.jpg,pantallas,-1.2787334508616337,0.960904082367058,-1.5693659561295794,-1.591450936052852,-0.8580061510560086,0.1911384659167731,-1.6503701091843268,1.359982400578116,-1.53480939688969,3,1,0.03455655923988932,-1.2287401931922597,1.359982400578116
20/01/2026,01-04-26-760,victor,img_victor_pantallas_01-04-26-760.jpg,pantallas,-1.2745837826641762,0.9515778575135156,-1.5703169008810511,-1.5981683650789726,-0.8709636381834522,0.1849392528240783,-1.6478622252662434,1.3859261951177868,-1.5464248976647146,3,1,0.023892003216336555,-1.2128657051290492,1.3859261951177868
20/01/2026,01-04-26-917,victor,img_victor_pantallas_01-04-26-917.jpg,pantallas,-1.2671199947692229,0.9433176394486492,-1.570316940425484,-1.5950604938845894,-0.8760731918171276,0.1863765224642205,-1.6419866624181745,1.389079246098677,-1.5464248976647146,3,1,0.023892042760769394,-1.195296642363888,1.389079246098677
20/01/2026,01-04-27-072,victor,img_victor_pantallas_01-04-27-072.jpg,pantallas,-1.2777240484666677,0.9387270559647786,-1.5700132589526103,-1.589219763220899,-0.8769928362754024,0.1901183378625318,-1.6381218244178632,1.3885377695838923,-1.5464248976647146,3,1,0.023588361287895765,-1.199434134352513,1.3885377695838923
20/01/2026,01-04-27-228,victor,img_victor_pantallas_01-04-27-228.jpg,pantallas,-1.2831136385077049,0.9333030847143112,-1.5672736601819606,-1.5688302037724156,-0.8754836568577729,0.1964091467569982,-1.620272194430666,1.3652991789768654,-1.5231938961146652,3,1,0.04407976406729541,-1.1975339168582446,1.3652991789768654
20/01/2026,01-04-27-386,victor,img_victor_pantallas_01-04-27-386.jpg,pantallas,-1.301003768970923,0.940736142900344,-1.5648952602619164,-1.5558917522571931,-0.8664639223712448,0.1965132014335694,-1.6081571025411523,1.3476141752885225,-1.5115783953396404,3,1,0.05331686492227594,-1.2239012675205165,1.3476141752885225
20/01/2026,01-04-27-555,victor,img_victor_pantallas_01-04-27-555.jpg,pantallas,-1.3015445372962122,0.9320532810951212,-1.5639997765776634,-1.5508942461768809,-0.8589260461669017,0.1956752267433066,-1.6081879539214583,1.3360334292816447,-1.4999628945646155,3,1,0.06403688201304791,-1.2131088564783659,1.3360334292816447
20/01/2026,01-04-27-712,victor,img_victor_pantallas_01-04-27-712.jpg,pantallas,-1.2943014865858815,0.9318585854610228,-1.5636314992735587,-1.5479701960196246,-0.8532931298652279,0.1909869982999874,-1.6089205372387705,1.3263760875102175,-1.4999628945646155,3,1,0.0636686047089432,-1.2061059524500186,1.3263760875102175
20/01/2026,01-04-27-874,victor,img_victor_pantallas_01-04-27-874.jpg,pantallas,-1.281298471823061,0.9292673393027084,-1.5631351375511149,-1.5461694686439935,-0.8425669523500995,0.184056633832449,-1.6143135298647595,1.323547785237688,-1.4999628945646155,3,1,0.06317224298649937,-1.190668821763642,1.323547785237688
20/01/2026,01-04-28-046,victor,img_victor_pantallas_01-04-28-046.jpg,pantallas,-1.2858037213400813,0.9521646135105658,-1.5637951539093409,-1.5544535500248948,-0.8305105613871454,0.1761047569912498,-1.62783449683486,1.3205546608875751,-1.4999628945646155,3,1,0.06383225934472536,-1.2242968033802257,1.3205546608875751
20/01/2026,01-04-28-216,victor,img_victor_pantallas_01-04-28-216.jpg,pantallas,-1.2775584259889246,0.9638414582160764,-1.5634107820210237,-1.5545868979495034,-0.8276273043134066,0.1719100384219613,-1.6275642053812118,1.32156309147278,-1.5115783953396404,3,1,0.051832386681383236,-1.2313637762614003,1.32156309147278
20/01/2026,01-04-28-374,victor,img_victor_pantallas_01-04-28-374.jpg,pantallas,-1.2699482620218052,0.9625754546745506,-1.5634207669903444,-1.5525816007445012,-0.8343219851082002,0.1714918585964928,-1.6227566679002947,1.3211952985875088,-1.4999628945646155,3,1,0.06345787242572887,-1.2224210257287946,1.3211952985875088
20/01/2026,01-04-28-536,victor,img_victor_pantallas_01-04-28-536.jpg,pantallas,-1.2572102829886749,0.9402165220505432,-1.5630545459967535,-1.5505778693651353,-0.835793065327773,0.1684620448210159,-1.6192535264228454,1.3181633994938138,-1.5115783953396404,3,1,0.051476150657113084,-1.182049879757791,1.3181633994938138
20/01/2026,01-04-28-702,victor,img_victor_pantallas_01-04-28-702.jpg,pantallas,-1.2684862509733763,0.9488833322164733,-1.5625339633091249,-1.547247664042695,-0.8305195848814165,0.1701881757805982,-1.6170636557143492,1.3153962343258243,-1.4999628945646155,3,1,0.06257106874450935,-1.203645460694399,1.3153962343258243
20/01/2026,01-04-28-861,victor,img_victor_pantallas_01-04-28-861.jpg,pantallas,-1.2737625894377962,0.9556364385135814,-1.5630729737025102,-1.5520462640484782,-0.8294761180294703,0.177461390025046,-1.622110752880189,1.3161078974370932,-1.4999628945646155,3,1,0.06311007913789468,-1.2172539444821726,1.3161078974370932
20/01/2026,01-04-29-017,victor,img_victor_pantallas_01-04-29-017.jpg,pantallas,-1.2785271882464946,0.9554661725106468,-1.5634727679196796,-1.552788740688681,-0.827229518607414,0.1828470847372678,-1.6268337971926965,1.3197024810083635,-1.4999628945646155,3,1,0.06350987335506408,-1.2215894790046773,1.3197024810083635
20/01/2026,01-04-29-175,victor,img_victor_pantallas_01-04-29-175.jpg,pantallas,-1.2998845745805074,0.9657340317514184,-1.5636648352305391,-1.5494473924237215,-0.8204679135634028,0.2014809470402259,-1.6307273988781752,1.318764545271794,-1.488347393789591,3,1,0.0753174414409481,-1.2553427710211107,1.318764545271794
20/01/2026,01-04-29-334,victor,img_victor_pantallas_01-04-29-334.jpg,pantallas,-1.3121159436817178,0.976953645697034,-1.5642989895296129,-1.5467780325628822,-0.8204518717958068,0.2075078123648516,-1.6291352124215817,1.3224550774317647,-1.488347393789591,3,1,0.07595159574002186,-1.2818764547570585,1.3224550774317647
20/01/2026,01-04-29-488,victor,img_victor_pantallas_01-04-29-488.jpg,pantallas,-1.3136986821833108,0.9719150991433914,-1.564297170485697,-1.5445054304997676,-0.8254451226143721,0.2101367503076368,-1.6256237922045966,1.3249407313664896,-1.488347393789591,3,1,0.07594977669610592,-1.2768035849387351,1.3249407313664896
20/01/2026,01-04-29-653,victor,img_victor_pantallas_01-04-29-653.jpg,pantallas,-1.3028943704311442,0.956021974422686,-1.5655022870799833,-1.554592309666417,-0.8374904848621023,0.2036779773232721,-1.6277338288434382,1.3245497148659011,-1.499382119526676,3,1,0.06612016755330719,-1.245595648483785,1.3245497148659011
20/01/2026,01-04-29-814,victor,img_victor_pantallas_01-04-29-814.jpg,pantallas,-1.2877948494806706,0.9549378771028904,-1.5664440970674427,-1.5612683228449056,-0.8495446199514852,0.1966328297036402,-1.626187814099871,1.3401408210431491,-1.4999628945646155,3,1,0.06648120250282719,-1.2297640797071079,1.3401408210431491
20/01/2026,01-04-29-969,victor,img_victor_pantallas_01-04-29-969.jpg,pantallas,-1.276177416858182,0.95657729441484,-1.5668034768741324,-1.5661278944540613,-0.8600254085528418,0.1926276475352463,-1.6244435126518766,1.344686168884774,-1.5115783953396404,3,1,0.055225081534491904,-1.2207623406115191,1.344686168884774
20/01/2026,01-04-30-138,victor,img_victor_pantallas_01-04-30-138.jpg,pantallas,-1.2736730777457432,0.9322285145799616,-1.568522493146878,-1.57297421189029,-0.8717960555303961,0.1897895619997509,-1.625748752576251,1.3613869510615766,-1.5115783953396404,3,1,0.056944097807237526,-1.1873543613274022,1.3613869510615766
20/01/2026,01-04-30-302,victor,img_victor_pantallas_01-04-30-302.jpg,pantallas,-1.2774013928161498,0.94053273563753,-1.5683374449728678,-1.5739373380103985,-0.8727723474805129,0.1887444008359617,-1.6251857464128892,1.372320366668462,-1.5231938961146652,3,1,0.0451435488582026,-1.2014378264925645,1.372320366668462
20/01/2026,01-04-30-466,victor,img_victor_pantallas_01-04-30-466.jpg,pantallas,-1.2830351815692684,0.9355964673120812,-1.569451451193627,-1.5836234535699307,-0.8755874270419428,0.1895444221020613,-1.6342845779095023,1.3728625455160728,-1.53480939688969,3,1,0.034642054303936964,-1.2004031833133222,1.3728625455160728
20/01/2026,01-04-30-631,victor,img_victor_pantallas_01-04-30-631.jpg,pantallas,-1.2822265939432351,0.9178002038892944,-1.5700046580384428,-1.590493024329288,-0.8749908738092698,0.187269293131611,-1.6423715646640589,1.3872516483474624,-1.53480939688969,3,1,0.03519526114875271,-1.1768278293533767,1.3872516483474624
20/01/2026,01-04-30-788,victor,img_victor_pantallas_01-04-30-788.jpg,pantallas,-1.2929989343935753,0.9407483391805456,-1.5701778428825668,-1.6027935453880824,-0.8681743758417508,0.182421867954738,-1.6563514413967932,1.391475436722805,-1.5464248976647146,3,1,0.023752945217852206,-1.216386600092971,1.391475436722805
20/01/2026,01-04-30-942,victor,img_victor_pantallas_01-04-30-942.jpg,pantallas,-1.29201764606626,0.9377650326592788,-1.5707326710491338,-1.609009066702224,-0.8653758393531534,0.1794001293758901,-1.664639837630254,1.3855372374245007,-1.5464248976647146,3,1,0.02430777338441925,-1.2116089700596908,1.3855372374245007
20/01/2026,01-04-31-108,victor,img_victor_pantallas_01-04-31-108.jpg,pantallas,-1.2974641800180122,0.9307186225051672,-1.57262730414863,-1.6254560009874166,-0.8621469323181287,0.1734338280259914,-1.6820972574252449,1.4046223645450395,-1.569655899214764,3,1,0.002971404933866051,-1.2075740743761607,1.4046223645450395
20/01/2026,01-04-31-277,victor,img_victor_pantallas_01-04-31-277.jpg,pantallas,-1.3054259885399178,0.9380881043369574,-1.5737143410661143,-1.6363081338278014,-0.8553615152753417,0.1713199722682301,-1.696651415051665,1.4252403396108806,-1.569655899214764,3,1,0.004058441851350292,-1.2246045909416101,1.4252403396108806
20/01/2026,01-04-31-425,victor,img_victor_pantallas_01-04-31-425.jpg,pantallas,-1.3020418023824498,0.9467694462410003,-1.5749202090046268,-1.6449271657644975,-0.8524123365628647,0.1651717482742562,-1.705852401324882,1.4560823463460968,-1.5812713999897887,3,1,-0.006351190985161903,-1.232733396224266,1.4560823463460968
20/01/2026,01-04-31-586,victor,img_victor_pantallas_01-04-31-586.jpg,pantallas,-1.2607417598202266,0.955517330160124,-1.5758662107019792,-1.6615717204762788,-0.8566649088929592,0.1570519073431587,-1.7231173878519852,1.4954438590141044,-1.604502401539838,3,1,-0.028636190837858733,-1.2046606003647993,1.4954438590141044
20/01/2026,01-04-31-753,victor,img_victor_pantallas_01-04-31-753.jpg,pantallas,-1.2437611015511174,0.96541626119249,-1.576211295196156,-1.668770038506334,-0.8598391736570882,0.1549306685484812,-1.7254547988862217,1.5396162662452686,-1.6161179023148629,3,1,-0.03990660711870686,-1.2007471924761326,1.5396162662452686
20/01/2026,01-04-31-912,victor,img_victor_pantallas_01-04-31-912.jpg,pantallas,-1.2093872995479216,0.927093139199916,-1.5794387338639484,-1.6842967955060193,-0.8780327939906927,0.1524642727778589,-1.7337071136711604,1.612571167989412,-1.6277334030898876,3,1,-0.04829466922593917,-1.1212146680463917,1.612571167989412
20/01/2026,01-04-32-066,victor,img_victor_pantallas_01-04-32-066.jpg,pantallas,-1.2128617131728563,0.9159636813438145,-1.5811914815380042,-1.6952373582783005,-0.882114170582163,0.1513735444330841,-1.740795766694082,1.6621756698881045,-1.6393489038649125,3,1,-0.05815742232690835,-1.110937279758775,1.6621756698881045
20/01/2026,01-04-32-224,victor,img_victor_pantallas_01-04-32-224.jpg,pantallas,-1.2198150339017138,0.888431153385695,-1.5823291353296702,-1.6958043571829864,-0.884938774943107,0.1567821957757276,-1.740560192558578,1.6904142860105282,-1.6393489038649125,3,1,-0.057019768535242266,-1.0837216774865102,1.6904142860105282
20/01/2026,01-04-32-380,victor,img_victor_pantallas_01-04-32-380.jpg,pantallas,-1.2484479194314928,0.8786634899162274,-1.584127477734922,-1.704108758063849,-0.884805177097303,0.1612198624036188,-1.749657516517665,1.7138644055653094,-1.650964404639937,3,1,-0.06683692690501508,-1.0969656058663286,1.7138644055653094
20/01/2026,01-04-32-552,victor,img_victor_pantallas_01-04-32-552.jpg,pantallas,-1.2691833764613272,0.8780102289748551,-1.5868476008723422,-1.7174847238451256,-0.8924671263479425,0.1687865523655807,-1.758732884684451,1.740240564054621,-1.650964404639937,3,1,-0.06411680376759477,-1.1143559869778896,1.740240564054621
20/01/2026,01-04-32-713,victor,img_victor_pantallas_01-04-32-713.jpg,pantallas,-1.2698089244078767,0.833281390781733,-1.589055979502899,-1.7218727168538224,-0.8911900512552965,0.1683962896484598,-1.763526432004869,1.7669356779011662,-1.6625799054149617,3,1,-0.0735239259120628,-1.058108146557652,1.7669356779011662
20/01/2026,01-04-32-866,victor,img_victor_pantallas_01-04-32-866.jpg,pantallas,-1.2475445710937036,0.8207544393966455,-1.588646002594244,-1.7182196905769676,-0.891542468837289,0.1629326116087854,-1.7611806596923367,1.754669918935279,-1.650964404639937,3,1,-0.062318402045693055,-1.0239277450703412,1.754669918935279
20/01/2026,01-04-33-018,victor,img_victor_pantallas_01-04-33-018.jpg,pantallas,-1.217342228672792,0.8267076328238803,-1.5873114768431142,-1.7142920569470543,-0.8925132464297972,0.1546901430488687,-1.761253471263977,1.723262767408664,-1.650964404639937,3,1,-0.06365292779682274,-1.0063861122026305,1.723262767408664
20/01/2026,01-04-33-175,victor,img_victor_pantallas_01-04-33-175.jpg,pantallas,-1.1869330271572298,0.8334709706508842,-1.5837224438803863,-1.6949359337616872,-0.8930812252639343,0.1457395951044728,-1.742971587880921,1.6609510153985754,-1.6277334030898876,3,1,-0.044010959209501266,-0.9892742222423285,1.6609510153985754
20/01/2026,01-04-33-334,victor,img_victor_pantallas_01-04-33-334.jpg,pantallas,-1.17363539128094,0.8326777305178994,-1.581569170417152,-1.683474263261305,-0.8975207844476306,0.141861654962972,-1.7289967178545902,1.6312760604945271,-1.6277334030898876,3,1,-0.04616423267273562,-0.9772600540673,1.6312760604945271
20/01/2026,01-04-33-487,victor,img_victor_pantallas_01-04-33-487.jpg,pantallas,-1.1811994274991564,0.8349435695406247,-1.578868859040642,-1.660680762388001,-0.891322395838009,0.1450017528524199,-1.707600073404426,1.5844221417462636,-1.6161179023148629,3,1,-0.03724904327422096,-0.986234866335488,1.5844221417462636
20/01/2026,01-04-33-658,victor,img_victor_pantallas_01-04-33-658.jpg,pantallas,-1.1897779163055375,0.8529860198838318,-1.5735735233403638,-1.6180156926859517,-0.8829230265829429,0.1461176296666973,-1.6659360948840467,1.4938845855280445,-1.5812713999897887,3,1,-0.007697876649424895,-1.0148639293751391,1.4938845855280445
20/01/2026,01-04-33-815,victor,img_victor_pantallas_01-04-33-815.jpg,pantallas,-1.2185162991782823,0.8596954568250819,-1.5692676486692547,-1.5768686614284009,-0.870374604529334,0.1539491860781129,-1.6272015634593822,1.417020979382267,-1.53480939688969,3,1,0.03445825177956463,-1.0475529264708816,1.417020979382267
20/01/2026,01-04-33-967,victor,img_victor_pantallas_01-04-33-967.jpg,pantallas,-1.237265320373019,0.8507240732909582,-1.5670203780888874,-1.5460366578058649,-0.8635969577177267,0.1615358333117451,-1.5983203362114655,1.3818442803987685,-1.4999628945646155,3,1,0.06705748352427188,-1.0525713930893772,1.3818442803987685
20/01/2026,01-04-34-127,victor,img_victor_pantallas_01-04-34-127.jpg,pantallas,-1.255229732418092,0.8431432510536089,-1.5662841991527912,-1.5267691175985263,-0.8537468111052077,0.1623713854430178,-1.5818675831191322,1.3850969358577048,-1.4767318930145663,3,1,0.08955230613822485,-1.0583384774101416,1.3850969358577048
20/01/2026,01-04-34-282,victor,img_victor_pantallas_01-04-34-282.jpg,pantallas,-1.2578683987165615,0.8587849248059038,-1.567164220963759,-1.5281573384527625,-0.8464345222577597,0.1615802468932084,-1.5912863683618208,1.3969295717121697,-1.4767318930145663,3,1,0.09043232794919276,-1.080238418207525,1.3969295717121697
20/01/2026,01-04-34-435,victor,img_victor_pantallas_01-04-34-435.jpg,pantallas,-1.2646473883668052,0.8779531029329392,-1.5660302052599249,-1.5226775128472538,-0.8282090690415751,0.1572392519049693,-1.5950873585690422,1.389625295825383,-1.4767318930145663,3,1,0.08929831224535856,-1.1103010987326745,1.389625295825383
20/01/2026,01-04-34-593,victor,img_victor_pantallas_01-04-34-593.jpg,pantallas,-1.270868868500132,0.8901500133373768,-1.565792345495704,-1.5194541136585245,-0.8193236843587124,0.1554722835224333,-1.5981937668112556,1.3871295404340729,-1.4651163922395416,3,1,0.1006759532561623,-1.1312639402454494,1.3871295404340729
20/01/2026,01-04-34-750,victor,img_victor_pantallas_01-04-34-750.jpg,pantallas,-1.2726609713103243,0.9057471280355603,-1.5654726880719168,-1.5164700619657037,-0.8125991759022848,0.1532959026707673,-1.600325698551621,1.383919929840325,-1.4651163922395416,3,1,0.10035629583237515,-1.152709019727273,1.383919929840325
20/01/2026,01-04-34-909,victor,img_victor_pantallas_01-04-34-909.jpg,pantallas,-1.2792803828085435,0.9215633679990084,-1.565541969918453,-1.5141996887885594,-0.8106498504860886,0.1521384962738233,-1.5976683528077271,1.3858464351296298,-1.4651163922395416,3,1,0.10042557767891136,-1.178937938196102,1.3858464351296298
20/01/2026,01-04-35-068,victor,img_victor_pantallas_01-04-35-068.jpg,pantallas,-1.275909597557438,0.906405059892754,-1.5651673061884264,-1.5061969254048335,-0.8160336180847033,0.1510839909539343,-1.5871130719868014,1.3811039618828704,-1.4418853906894922,3,1,0.12328191549893419,-1.1564909151917893,1.3811039618828704
20/01/2026,01-04-35-241,victor,img_victor_pantallas_01-04-35-241.jpg,pantallas,-1.2852190123574316,0.9210266204578604,-1.5655236213015622,-1.5040494226279215,-0.8200668693733726,0.1525580604187144,-1.5819503532295245,1.3944337085444165,-1.4535008914645169,3,1,0.11202272983704531,-1.1837209234997543,1.3944337085444165
20/01/2026,01-04-35-408,victor,img_victor_pantallas_01-04-35-408.jpg,pantallas,-1.2957413483617763,0.923495533106555,-1.565361647304181,-1.4964811260651938,-0.8211722474221579,0.1575676816878954,-1.5705367315609249,1.414983151731392,-1.4651163922395416,3,1,0.10024525506463933,-1.196611347273565,1.414983151731392
