Fecha,Hora,Usuario,Archivo_Imagen,Etiqueta,mean_h,mean_s,mean_v,std_v,mean_a,mean_b,std_l,skew_v,v_95,Etiqueta_cod,Usuario_cod
20/01/2026,00-06-29-366,victor,img_victor_pantallas_00-06-29-366.jpg,pantallas,-1.258231257086167,0.7072450682500964,-1.5810810537089788,-1.5002566748442876,-0.9157367128643011,0.1784690592044846,-1.5224602152472433,2.015567840784319,-1.6741954061899864,3,1
20/01/2026,00-06-29-577,victor,img_victor_pantallas_00-06-29-577.jpg,pantallas,-1.2884949573661801,0.739499706750309,-1.5811515614329366,-1.5004943318669342,-0.9137934031109568,0.19280184106254453,-1.5295139783980585,2.034360015907234,-1.6741954061899864,3,1
20/01/2026,00-06-29-781,victor,img_victor_pantallas_00-06-29-781.jpg,pantallas,-1.298765897139002,0.741645028730678,-1.5814368547444864,-1.5027955479743627,-0.9130356802444103,0.1957021056120866,-1.5316488646477435,2.0310932010872444,-1.6625799054149617,3,1
20/01/2026,00-06-29-999,victor,img_victor_pantallas_00-06-29-999.jpg,pantallas,-1.2633912820458086,0.7352264489762399,-1.583659034382144,-1.5271062242673163,-0.9410115203308431,0.1944219562263719,-1.5364962107679883,2.0142689965150247,-1.6625799054149617,3,1
20/01/2026,00-06-30-219,victor,img_victor_pantallas_00-06-30-219.jpg,pantallas,-1.2514726670352223,0.7301265503139848,-1.5848710317077643,-1.544920573529033,-0.9546359940768332,0.18960602431635304,-1.5379918853233887,2.014884949132419,-1.6741954061899864,3,1
20/01/2026,00-06-30-416,victor,img_victor_pantallas_00-06-30-416.jpg,pantallas,-1.2353674020974548,0.7230489265795395,-1.5864066606726837,-1.5558062293079553,-0.9747618954485516,0.1880079429033283,-1.5378714784831262,2.0313544578668177,-1.6858109069650111,3,1
20/01/2026,00-06-30-628,victor,img_victor_pantallas_00-06-30-628.jpg,pantallas,-1.2359259455121918,0.7001427553891654,-1.586552342363688,-1.5574574335447515,-0.9809918662881417,0.18691952175759205,-1.5329696603122989,2.047916649842941,-1.6974264077400358,3,1
20/01/2026,00-06-30-824,victor,img_victor_pantallas_00-06-30-824.jpg,pantallas,-1.235600744882424,0.7057329890004325,-1.5863137114830244,-1.5510795554867725,-0.9841139953075707,0.18884014959599782,-1.525485289461073,2.0511214790721106,-1.6974264077400358,3,1
20/01/2026,00-06-31-015,victor,img_victor_pantallas_00-06-31-015.jpg,pantallas,-1.226742507185065,0.7030525135216165,-1.5856306407203862,-1.5461990780269856,-0.9857788300014585,0.18876758818628367,-1.5214318186219669,2.0549577142560578,-1.6974264077400358,3,1
20/01/2026,00-06-31-233,victor,img_victor_pantallas_00-06-31-233.jpg,pantallas,-1.2418102158949156,0.7007645432548782,-1.5841914606274423,-1.5400498781444887,-0.965560187160794,0.1837107846967944,-1.5254051604349106,2.0399303712907635,-1.6858109069650111,3,1
20/01/2026,00-06-31-445,victor,img_victor_pantallas_00-06-31-445.jpg,pantallas,-1.2367966863033422,0.7158146047404985,-1.5838798702679782,-1.5416412011474951,-0.9543557644490487,0.17869758726910392,-1.5390598882599635,2.0449389436243335,-1.6741954061899864,3,1
20/01/2026,00-06-31-662,victor,img_victor_pantallas_00-06-31-662.jpg,pantallas,-1.2376944277337218,0.7167615402464783,-1.5837526558271637,-1.5394333534874654,-0.9431553521792024,0.17426788047789,-1.5469309409972607,2.043821344909496,-1.6741954061899864,3,1
20/01/2026,00-06-31-882,victor,img_victor_pantallas_00-06-31-882.jpg,pantallas,-1.2404361656918097,0.7218019032673854,-1.582956250719678,-1.5326201238360175,-0.9312358175460965,0.16926241216697657,-1.5495499100801096,2.036926813086123,-1.6625799054149617,3,1
20/01/2026,00-06-32-098,victor,img_victor_pantallas_00-06-32-098.jpg,pantallas,-1.2354319809459193,0.7240275946564989,-1.5817861704929894,-1.522176002600188,-0.9280407486146046,0.16790727881255454,-1.5379454030414372,2.0312361128600402,-1.6625799054149617,3,1
20/01/2026,00-06-32-281,victor,img_victor_pantallas_00-06-32-281.jpg,pantallas,-1.2392495293512733,0.7176169109740462,-1.5810907223228363,-1.5155433470919697,-0.9258640812731854,0.16928098511922446,-1.5300935442687835,2.0216389604106824,-1.6625799054149617,3,1
20/01/2026,00-06-32-483,victor,img_victor_pantallas_00-06-32-483.jpg,pantallas,-1.2484773059887686,0.714500520422617,-1.5800784243836357,-1.506266577643986,-0.9155950941346926,0.17415228980613212,-1.525030746635169,1.994815798167511,-1.650964404639937,3,1
20/01/2026,00-06-32-686,victor,img_victor_pantallas_00-06-32-686.jpg,pantallas,-1.2207962029331267,0.6941389974446192,-1.5778126470086458,-1.4779737718042032,-0.9264899608622559,0.18179281013728205,-1.5009908318946683,1.9423243056525605,-1.650964404639937,3,1
20/01/2026,00-06-32-901,victor,img_victor_pantallas_00-06-32-901.jpg,pantallas,-1.2427953614564065,0.7096218971297322,-1.576539889661791,-1.4644543203443499,-0.919313525734183,0.19196813469050086,-1.496997351776605,1.9225902285353615,-1.6393489038649123,3,1
20/01/2026,00-06-33-118,victor,img_victor_pantallas_00-06-33-118.jpg,pantallas,-1.2612450294668816,0.7307821467132664,-1.5769044695614143,-1.4734996861044458,-0.922261952488805,0.20006963338925376,-1.5035759017268093,1.9104831178400148,-1.6277334030898876,3,1
20/01/2026,00-06-33-339,victor,img_victor_pantallas_00-06-33-339.jpg,pantallas,-1.2581784885320335,0.7458342841614749,-1.5771649685135016,-1.4820158463745143,-0.9280490201510209,0.1990784606829308,-1.504689390306969,1.8929949016336103,-1.6277334030898876,3,1
20/01/2026,00-06-33-543,victor,img_victor_pantallas_00-06-33-543.jpg,pantallas,-1.2374827968029776,0.7337201898359732,-1.5802104237008376,-1.5202975699996881,-0.9490562161303456,0.1917182650347856,-1.519710368377552,1.9076254257523482,-1.6393489038649123,3,1
20/01/2026,00-06-33-758,victor,img_victor_pantallas_00-06-33-758.jpg,pantallas,-1.2363812582061078,0.7265542635500386,-1.5821511458369422,-1.536294634063354,-0.9608143304769599,0.189727152265798,-1.5260237427487227,1.93581594955405,-1.650964404639937,3,1
20/01/2026,00-06-33-957,victor,img_victor_pantallas_00-06-33-957.jpg,pantallas,-1.233246758372229,0.711187432416023,-1.5830256709717294,-1.5383880812004305,-0.9743545849430449,0.18977698776499968,-1.5194706315407003,1.9589368829962732,-1.6625799054149617,3,1
20/01/2026,00-06-34-161,victor,img_victor_pantallas_00-06-34-161.jpg,pantallas,-1.2252300339699482,0.706105661355648,-1.581250817959652,-1.5176772978538218,-0.976151513567027,0.19220323827237795,-1.4972347600552103,1.938343626494241,-1.6625799054149617,3,1
20/01/2026,00-06-34-357,victor,img_victor_pantallas_00-06-34-357.jpg,pantallas,-1.223718077703742,0.7106142813880733,-1.5793368080880084,-1.50402435075343,-0.9756617383499432,0.19339952097309507,-1.4842059706963044,1.9158101563122054,-1.6625799054149617,3,1
20/01/2026,00-06-34-562,victor,img_victor_pantallas_00-06-34-562.jpg,pantallas,-1.2158777124104145,0.7106889789704622,-1.578937132504138,-1.5014548863719313,-0.9732068466016857,0.19175910245774241,-1.4878926071102136,1.9193687897832945,-1.650964404639937,3,1
20/01/2026,00-06-34-760,victor,img_victor_pantallas_00-06-34-760.jpg,pantallas,-1.2291443313520969,0.7103821072151189,-1.5779597325270198,-1.4969450998259792,-0.947294880178231,0.18282597386607813,-1.4980611898791536,1.9094276622236497,-1.650964404639937,3,1
20/01/2026,00-06-34-963,victor,img_victor_pantallas_00-06-34-963.jpg,pantallas,-1.2250624232271663,0.7021910261185671,-1.5782052243668008,-1.4953149764522327,-0.9408140060672473,0.17963454079805743,-1.5044759378181678,1.91576380408816,-1.6393489038649123,3,1
20/01/2026,00-06-35-162,victor,img_victor_pantallas_00-06-35-162.jpg,pantallas,-1.2399973555977168,0.7204344741251573,-1.5786559913580485,-1.4957595995201425,-0.9301309408025479,0.1761406339362777,-1.5114167388662159,1.9303558098551816,-1.650964404639937,3,1
20/01/2026,00-06-35-355,victor,img_victor_pantallas_00-06-35-355.jpg,pantallas,-1.2104919000729513,0.6973378333673801,-1.578671176420303,-1.4897173091363347,-0.9415115723052894,0.1747477778775988,-1.505673591125118,1.9489018134349017,-1.650964404639937,3,1
20/01/2026,00-06-35-561,victor,img_victor_pantallas_00-06-35-561.jpg,pantallas,-1.214410651168787,0.7075635431534737,-1.5777343688036125,-1.4805846701598113,-0.9353984055860525,0.1741288717359069,-1.4968739027836853,1.9438588462965676,-1.650964404639937,3,1
20/01/2026,00-06-35-762,victor,img_victor_pantallas_00-06-35-762.jpg,pantallas,-1.2129315012757227,0.6926181694954803,-1.5775887859736908,-1.4778938027398176,-0.9342935288425038,0.17527047381944805,-1.494005598598667,1.942854610051881,-1.650964404639937,3,1
20/01/2026,00-06-35-964,victor,img_victor_pantallas_00-06-35-964.jpg,pantallas,-1.223645625325723,0.6917297316495549,-1.5776744589876865,-1.473916307707286,-0.9265195378712716,0.1825818722079562,-1.4966126098060915,1.942119356440753,-1.650964404639937,3,1
20/01/2026,00-06-36-152,victor,img_victor_pantallas_00-06-36-152.jpg,pantallas,-1.2411471295044314,0.699141585360586,-1.5776502577947185,-1.46831801570731,-0.9247253664260972,0.18983074550256268,-1.4963402018814884,1.9468324192260422,-1.650964404639937,3,1
20/01/2026,00-06-36-373,victor,img_victor_pantallas_00-06-36-373.jpg,pantallas,-1.257242174759899,0.7219903339429596,-1.5769507365479711,-1.4655411216542906,-0.9236656071539301,0.19820783912629464,-1.496101919994973,1.9414131843637583,-1.6393489038649123,3,1
20/01/2026,00-06-36-605,victor,img_victor_pantallas_00-06-36-605.jpg,pantallas,-1.2659207925936404,0.7329175337298239,-1.577202278685994,-1.4750405757096108,-0.9271040597782477,0.19958431407180657,-1.4975414089160688,1.9145300099005884,-1.6393489038649123,3,1
20/01/2026,00-06-36-818,victor,img_victor_pantallas_00-06-36-818.jpg,pantallas,-1.2526049044442935,0.733096659644517,-1.5787910355965877,-1.4955663568947737,-0.9404285023395766,0.19501352205947425,-1.5028471905402767,1.9145219287786175,-1.6393489038649123,3,1
20/01/2026,00-06-37-038,victor,img_victor_pantallas_00-06-37-038.jpg,pantallas,-1.233462564659555,0.7164729073052954,-1.580913662124283,-1.5161174474021892,-0.965227069830448,0.19123848299502846,-1.504163832369547,1.9226382479159123,-1.6625799054149617,3,1
20/01/2026,00-06-37-223,victor,img_victor_pantallas_00-06-37-223.jpg,pantallas,-1.2298506028592269,0.705272940862741,-1.5815444551465552,-1.5153861840450813,-0.9739299794068443,0.19236451148506997,-1.49866289316446,1.9378269588909927,-1.6741954061899864,3,1
20/01/2026,00-06-37-426,victor,img_victor_pantallas_00-06-37-426.jpg,pantallas,-1.238988509916962,0.7199330550187572,-1.5818153345122932,-1.5171668199288373,-0.9804138613492539,0.19560843333118277,-1.4952471878952645,1.9521431012806139,-1.6858109069650111,3,1
20/01/2026,00-06-37-630,victor,img_victor_pantallas_00-06-37-630.jpg,pantallas,-1.2253101610510175,0.6941047811326858,-1.5815853243180138,-1.512633420407701,-0.9832667894561222,0.19420946319505866,-1.492897510266467,1.9627354758477822,-1.6858109069650111,3,1
20/01/2026,00-06-37-833,victor,img_victor_pantallas_00-06-37-833.jpg,pantallas,-1.2506923127727418,0.7045241856423455,-1.5805311092798817,-1.511222862892678,-0.964217691734653,0.19072443904956918,-1.495382372358767,1.9512218610069123,-1.6741954061899864,3,1
20/01/2026,00-06-38-062,victor,img_victor_pantallas_00-06-38-062.jpg,pantallas,-1.2365962294221173,0.7037669041470367,-1.579675090939717,-1.506820767032198,-0.9528739061668638,0.18342872961451226,-1.5056583855411974,1.9405201548423185,-1.6625799054149617,3,1
20/01/2026,00-06-38-275,victor,img_victor_pantallas_00-06-38-275.jpg,pantallas,-1.24369485256002,0.7082614372904761,-1.5796997073492312,-1.5069050844708043,-0.9408079904043956,0.17928073182572254,-1.5142963895615762,1.9391313393764193,-1.6625799054149617,3,1
20/01/2026,00-06-38-495,victor,img_victor_pantallas_00-06-38-495.jpg,pantallas,-1.2436700390123343,0.7086457869352455,-1.5789920597215117,-1.5024508476517338,-0.9316491437144484,0.1773519134307363,-1.5155578706240727,1.9347806110834604,-1.650964404639937,3,1
20/01/2026,00-06-38-694,victor,img_victor_pantallas_00-06-38-694.jpg,pantallas,-1.241035110652138,0.7118095168478211,-1.5786825059003444,-1.4965933361801445,-0.9255359769952116,0.172276883068854,-1.5126882721029349,1.938894524477048,-1.650964404639937,3,1
20/01/2026,00-06-38-895,victor,img_victor_pantallas_00-06-38-895.jpg,pantallas,-1.239314426322144,0.7115421254524001,-1.5768292362777185,-1.484189809761126,-0.9211643446711995,0.17326724825551562,-1.5000614769137388,1.926347345096555,-1.6393489038649123,3,1
20/01/2026,00-06-39-099,victor,img_victor_pantallas_00-06-39-099.jpg,pantallas,-1.2400530667841079,0.7176925353254475,-1.5760529988310394,-1.47943188424125,-0.9162254854709052,0.17499695537360432,-1.4969277674359458,1.9051800720092609,-1.6393489038649123,3,1
20/01/2026,00-06-39-294,victor,img_victor_pantallas_00-06-39-294.jpg,pantallas,-1.248896511789577,0.7187559842316499,-1.5740372213611875,-1.4585085521371448,-0.906255025601377,0.18279275019994365,-1.4866368890690622,1.8837878873239378,-1.6277334030898876,3,1
20/01/2026,00-06-39-498,victor,img_victor_pantallas_00-06-39-498.jpg,pantallas,-1.2729117312970346,0.7230795470277046,-1.5739931886350926,-1.4481503822106265,-0.9027844894418545,0.19493392369269588,-1.485667480881188,1.8960325540732677,-1.6277334030898876,3,1
20/01/2026,00-06-39-686,victor,img_victor_pantallas_00-06-39-686.jpg,pantallas,-1.2829937063605565,0.7265348384715419,-1.574138751692798,-1.448271831928964,-0.9037457422348419,0.19923892637595844,-1.487099102192184,1.9027354423807286,-1.6277334030898876,3,1
20/01/2026,00-06-39-893,victor,img_victor_pantallas_00-06-39-893.jpg,pantallas,-1.2609181189291803,0.7231182859724177,-1.5760108444655103,-1.4669661919443404,-0.9270291146452386,0.20187893887412084,-1.4928219691739357,1.894981854446982,-1.6393489038649123,3,1
20/01/2026,00-06-40-083,victor,img_victor_pantallas_00-06-40-083.jpg,pantallas,-1.2519770898755997,0.7379532629056701,-1.5772891775774114,-1.4856037933693669,-0.9377447647503797,0.19781226985138992,-1.4961676851735966,1.8858569857178455,-1.6393489038649123,3,1
20/01/2026,00-06-40-307,victor,img_victor_pantallas_00-06-40-307.jpg,pantallas,-1.2492845018292744,0.7240262230383615,-1.5808587546791255,-1.5196882856967775,-0.949560779851934,0.19194933101834974,-1.5151961262903986,1.9234088136904335,-1.6625799054149617,3,1
20/01/2026,00-06-40-533,victor,img_victor_pantallas_00-06-40-533.jpg,pantallas,-1.2354743309912486,0.7109678252308754,-1.5827785973546302,-1.530104629261918,-0.9742272534127111,0.19120168317038755,-1.5103413991154129,1.9606892737598332,-1.6858109069650111,3,1
20/01/2026,00-06-40-771,victor,img_victor_pantallas_00-06-40-771.jpg,pantallas,-1.235070395065939,0.6978356195392514,-1.5831593311551153,-1.5310394791807895,-0.9808179133707164,0.19265106560547154,-1.506926630925592,1.9665658158531918,-1.6858109069650111,3,1
20/01/2026,00-06-40-969,victor,img_victor_pantallas_00-06-40-969.jpg,pantallas,-1.2574292705000627,0.7014181378330933,-1.581706231421772,-1.5230346341961503,-0.9678619301589826,0.19210241367445827,-1.498939475714047,1.9723838571836125,-1.6741954061899864,3,1
20/01/2026,00-06-41-154,victor,img_victor_pantallas_00-06-41-154.jpg,pantallas,-1.2532830221184723,0.7053666928160224,-1.5816342210093621,-1.5217848244621996,-0.9653762081386179,0.19086148667237163,-1.5027555114804696,1.98280218245104,-1.6741954061899864,3,1
20/01/2026,00-06-41-373,victor,img_victor_pantallas_00-06-41-373.jpg,pantallas,-1.2531011356327104,0.6982307567753248,-1.5814534040896777,-1.5197016418553995,-0.9596234798851716,0.1887252510839527,-1.5070518103064592,1.979134607896568,-1.6741954061899864,3,1
20/01/2026,00-06-41-567,victor,img_victor_pantallas_00-06-41-567.jpg,pantallas,-1.2408369999236586,0.7110563872776877,-1.581270946076026,-1.5196315679274854,-0.9442409286711045,0.17954363715599564,-1.5250763630759496,1.9817934089673594,-1.6625799054149617,3,1
20/01/2026,00-06-41-763,victor,img_victor_pantallas_00-06-41-763.jpg,pantallas,-1.2517528931098096,0.7115055736825566,-1.5811193722645118,-1.5181401366179947,-0.9337122654195653,0.17681629717428088,-1.527931195186217,1.9868771045856264,-1.6625799054149617,3,1
20/01/2026,00-06-41-962,victor,img_victor_pantallas_00-06-41-962.jpg,pantallas,-1.2362524186315846,0.7069197723267886,-1.5805433680540977,-1.5114187320540982,-0.9308816453957695,0.17279311885339718,-1.5249682596683913,1.9909058985094183,-1.6625799054149617,3,1
20/01/2026,00-06-42-176,victor,img_victor_pantallas_00-06-42-176.jpg,pantallas,-1.2394941654816636,0.7037879603389957,-1.5795356177246869,-1.5043435631448465,-0.9269090520408478,0.1711912305619628,-1.518264985288867,1.9923785787201629,-1.6625799054149617,3,1
20/01/2026,00-06-42-363,victor,img_victor_pantallas_00-06-42-363.jpg,pantallas,-1.2392346968940828,0.7030582224187324,-1.578927107990384,-1.5024890015113737,-0.9210670914551179,0.17081365743954785,-1.514854031668671,1.9823265191299675,-1.650964404639937,3,1
20/01/2026,00-06-42-568,victor,img_victor_pantallas_00-06-42-568.jpg,pantallas,-1.2435515384160136,0.704604814546413,-1.5789679771618426,-1.4990553209982014,-0.9181266855842938,0.17475158475601144,-1.5159350265747893,1.989056027977678,-1.6625799054149617,3,1
20/01/2026,00-06-42-759,victor,img_victor_pantallas_00-06-42-759.jpg,pantallas,-1.2475632607850697,0.7166401705766314,-1.579791054989356,-1.4937517343640545,-0.9239160091200807,0.18891917116301807,-1.5206704373999127,1.9963628307006795,-1.6625799054149617,3,1
20/01/2026,00-06-42-962,victor,img_victor_pantallas_00-06-42-962.jpg,pantallas,-1.2650263914485267,0.7100213716447821,-1.5793847557129657,-1.4895486601833767,-0.9236808969636778,0.19637107797288644,-1.5181382478954868,1.9963170221421997,-1.650964404639937,3,1
20/01/2026,00-06-43-163,victor,img_victor_pantallas_00-06-43-163.jpg,pantallas,-1.2695153371922279,0.7268276974794202,-1.579644799904074,-1.4953572896163159,-0.9240909646479856,0.19788667702033308,-1.522226398523647,1.9932756626374915,-1.650964404639937,3,1
20/01/2026,00-06-43-380,victor,img_victor_pantallas_00-06-43-380.jpg,pantallas,-1.2572333070978252,0.7343677418802286,-1.5814520793511737,-1.5215103877338292,-0.9405292646923207,0.19449878595430523,-1.528247238687154,1.984932594062623,-1.6625799054149617,3,1
20/01/2026,00-06-43-566,victor,img_victor_pantallas_00-06-43-566.jpg,pantallas,-1.2436520253310812,0.7138878148932231,-1.5836831564862464,-1.5424022262144093,-0.958585527390834,0.18998832719679365,-1.53156214626649,1.9913997616493464,-1.6741954061899864,3,1
20/01/2026,00-06-43-767,victor,img_victor_pantallas_00-06-43-767.jpg,pantallas,-1.235948731029538,0.7178618374886094,-1.584341017672876,-1.5487646078885329,-0.9704145764285649,0.1900958426719227,-1.5322723617267637,2.0012039039407368,-1.6741954061899864,3,1
20/01/2026,00-06-43-962,victor,img_victor_pantallas_00-06-43-962.jpg,pantallas,-1.234437927957054,0.6981840476171064,-1.5850507809277588,-1.5510516273473391,-0.9793839297387144,0.18914423842908262,-1.5268352151083995,2.027387144581448,-1.6858109069650111,3,1
20/01/2026,00-06-44-173,victor,img_victor_pantallas_00-06-44-173.jpg,pantallas,-1.2400731880263018,0.7049135769105425,-1.584871091024414,-1.5487603290308556,-0.9802529423679988,0.19089309529918033,-1.5229469834468856,2.0254736250570247,-1.6858109069650111,3,1
20/01/2026,00-06-44-358,victor,img_victor_pantallas_00-06-44-358.jpg,pantallas,-1.2316451711180672,0.6938157404131383,-1.5847211978513,-1.5464756421104904,-0.9822681894229328,0.19075916239507779,-1.5221620751597105,2.032905765145819,-1.6858109069650111,3,1
20/01/2026,00-06-44-563,victor,img_victor_pantallas_00-06-44-563.jpg,pantallas,-1.2195603371502264,0.6946887568226998,-1.5841861419012102,-1.5447462968602967,-0.9778624683427696,0.1866736897001927,-1.5278012619880825,2.031309926632737,-1.6858109069650111,3,1
20/01/2026,00-06-44-762,victor,img_victor_pantallas_00-06-44-762.jpg,pantallas,-1.2408422091780607,0.7048961536531112,-1.5832542180219897,-1.5414135346028344,-0.9511837555584842,0.18008179133139288,-1.5378291881109496,2.0298925907477616,-1.6741954061899864,3,1
20/01/2026,00-06-44-979,victor,img_victor_pantallas_00-06-44-979.jpg,pantallas,-1.240601907465455,0.7064636166189486,-1.5835543998125468,-1.5413241263659674,-0.9447505054450716,0.1764733320374229,-1.545272238461661,2.0377788603917484,-1.6741954061899864,3,1
20/01/2026,00-06-45-171,victor,img_victor_pantallas_00-06-45-171.jpg,pantallas,-1.2204618960494804,0.7044329545007774,-1.5832664767962055,-1.536395390107054,-0.944584322758826,0.17270359953076092,-1.5477711311076598,2.037981552057877,-1.6741954061899864,3,1
20/01/2026,00-06-45-367,victor,img_victor_pantallas_00-06-45-367.jpg,pantallas,-1.2187397404033578,0.7012834226894709,-1.5824682328725872,-1.5300469665516876,-0.9378823730380826,0.17049780189137315,-1.5451009943104312,2.039478378161444,-1.6625799054149617,3,1
20/01/2026,00-06-45-554,victor,img_victor_pantallas_00-06-45-554.jpg,pantallas,-1.2183052249617492,0.688076964264583,-1.5814729588117737,-1.517764583805344,-0.9367484205907614,0.1723075688160467,-1.5344636954863151,2.01867764202154,-1.6625799054149617,3,1
20/01/2026,00-06-45-771,victor,img_victor_pantallas_00-06-45-771.jpg,pantallas,-1.2437324705345567,0.7072943352907893,-1.5793881565341998,-1.5050644272418991,-0.9192801889358866,0.1742301577736331,-1.5208141314980996,1.9943528786752913,-1.6625799054149617,3,1
20/01/2026,00-06-45-975,victor,img_victor_pantallas_00-06-45-975.jpg,pantallas,-1.2305337707266044,0.6918589603206258,-1.5798127451108315,-1.498554762539878,-0.9233558005171298,0.18198419229740562,-1.5219731279411397,1.9871851864476935,-1.6625799054149617,3,1
20/01/2026,00-06-46-160,victor,img_victor_pantallas_00-06-46-160.jpg,pantallas,-1.2433269837625165,0.705771505520582,-1.579179183978252,-1.4931840670939096,-0.9196025282036269,0.18786639624240342,-1.5216056359248304,1.9911183289928425,-1.650964404639937,3,1
20/01/2026,00-06-46-373,victor,img_victor_pantallas_00-06-46-373.jpg,pantallas,-1.2739763279294813,0.7232642706272313,-1.5796407861441293,-1.4954669823949223,-0.9191709043941014,0.1978373029609409,-1.526130734595003,1.988717438499914,-1.650964404639937,3,1
20/01/2026,00-06-46-572,victor,img_victor_pantallas_00-06-46-572.jpg,pantallas,-1.2636041059355763,0.725294080117911,-1.5806625747472387,-1.509633023854452,-0.9338521295808458,0.19752133205281455,-1.5253442218021902,1.9821185650510174,-1.650964404639937,3,1
20/01/2026,00-06-46-801,victor,img_victor_pantallas_00-06-46-801.jpg,pantallas,-1.2447975045853117,0.7245084394908274,-1.5825990854012337,-1.5374385961979284,-0.9547843804271483,0.1899673316855556,-1.5318791035480281,1.9703193222799122,-1.6625799054149617,3,1
20/01/2026,00-06-47-020,victor,img_victor_pantallas_00-06-47-020.jpg,pantallas,-1.2333298280855556,0.7104671846104451,-1.5841709568389557,-1.5488805508978498,-0.9705634640841165,0.1883345269270253,-1.5337281052596266,1.9864533921311558,-1.6741954061899864,3,1
20/01/2026,00-06-47-235,victor,img_victor_pantallas_00-06-47-235.jpg,pantallas,-1.2335742256241415,0.7051739619322299,-1.5845629212584,-1.5505539074126906,-0.9743438068804394,0.1886689554274479,-1.5307774318941607,1.9977174523083558,-1.6858109069650111,3,1
20/01/2026,00-06-47-436,victor,img_victor_pantallas_00-06-47-436.jpg,pantallas,-1.2316462447811884,0.69431274809904,-1.5841916583496074,-1.543734148277843,-0.9822639283284156,0.19197194156891054,-1.519465869807123,2.0055946159130276,-1.6858109069650111,3,1
20/01/2026,00-06-47-641,victor,img_victor_pantallas_00-06-47-641.jpg,pantallas,-1.2308414348587289,0.6964220373002122,-1.5834774463460175,-1.5388556844938082,-0.9802734958827434,0.19031779521928732,-1.5138989540591654,2.0107446691896174,-1.6858109069650111,3,1
20/01/2026,00-06-47-872,victor,img_victor_pantallas_00-06-47-872.jpg,pantallas,-1.2470461130484432,0.6950810396102142,-1.5813757190511388,-1.5251698243613858,-0.9636685118469196,0.18838424706627538,-1.5102357214804396,1.9836859342292747,-1.6741954061899864,3,1
20/01/2026,00-06-48-092,victor,img_victor_pantallas_00-06-48-092.jpg,pantallas,-1.2425282579310761,0.7071429753757045,-1.5799515856149344,-1.5165670811206964,-0.9492830567503322,0.18267392944953723,-1.5128301537409357,1.9616922342786571,-1.6625799054149617,3,1
20/01/2026,00-06-48-292,victor,img_victor_pantallas_00-06-48-292.jpg,pantallas,-1.2422378917047903,0.7056760112415581,-1.580108675874846,-1.5164755300350217,-0.941908606053427,0.18056987928768514,-1.5195645140477325,1.9636037848824222,-1.6625799054149617,3,1
20/01/2026,00-06-48-511,victor,img_victor_pantallas_00-06-48-511.jpg,pantallas,-1.2409090944139702,0.7080750825774881,-1.5794556391090366,-1.5106939433571536,-0.930013886029583,0.17470336429613553,-1.5232281817439748,1.966967779723302,-1.650964404639937,3,1
20/01/2026,00-06-48-698,victor,img_victor_pantallas_00-06-48-698.jpg,pantallas,-1.2397744313215515,0.7157008345765519,-1.5784338900503598,-1.5034706354034655,-0.9272356524031055,0.17287121754080143,-1.5176825236271363,1.9653955623235284,-1.650964404639937,3,1
20/01/2026,00-06-48-915,victor,img_victor_pantallas_00-06-48-915.jpg,pantallas,-1.2347732687385204,0.717151895354448,-1.5777387582356703,-1.4962912604109082,-0.9229271845390238,0.17187969875462353,-1.5122247672436548,1.9594256365468352,-1.650964404639937,3,1
20/01/2026,00-06-49-103,victor,img_victor_pantallas_00-06-49-103.jpg,pantallas,-1.2409875513524065,0.7097371130533371,-1.5769609587838898,-1.4913286958381917,-0.915778571851632,0.17506594062481204,-1.5077851640343256,1.9480545131379743,-1.650964404639937,3,1
20/01/2026,00-06-49-302,victor,img_victor_pantallas_00-06-49-302.jpg,pantallas,-1.2540250028657012,0.6924213237572727,-1.5774604247443207,-1.4884990615632425,-0.9149657054089532,0.1828917290386343,-1.509136456598224,1.956277531539956,-1.650964404639937,3,1
20/01/2026,00-06-49-522,victor,img_victor_pantallas_00-06-49-522.jpg,pantallas,-1.2668334857771126,0.7024240158482535,-1.5775148576562825,-1.4833822524320182,-0.9082953379181848,0.188544712759303,-1.5127408805225047,1.9665118528240224,-1.6393489038649123,3,1
20/01/2026,00-06-49-708,victor,img_victor_pantallas_00-06-49-708.jpg,pantallas,-1.2939864261078122,0.7356770440700076,-1.5772762663200517,-1.482601357344403,-0.9083883300397492,0.19859302600553194,-1.5146335886394486,1.9696817038757402,-1.6393489038649123,3,1
20/01/2026,00-06-49-911,victor,img_victor_pantallas_00-06-49-911.jpg,pantallas,-1.2697777086467654,0.7260881358076259,-1.5778533975468052,-1.4890196961223248,-0.9233136908771741,0.19941750358142746,-1.5114270003338717,1.9467453310543879,-1.6393489038649123,3,1
20/01/2026,00-06-50-141,victor,img_victor_pantallas_00-06-50-141.jpg,pantallas,-1.253173428949526,0.7270044137946802,-1.5800975836614022,-1.5167418559890906,-0.9478558407390432,0.1941065621180037,-1.5135109184269233,1.9335130920290033,-1.650964404639937,3,1
20/01/2026,00-06-50-357,victor,img_victor_pantallas_00-06-50-357.jpg,pantallas,-1.2419069648717103,0.7149994557880643,-1.5809319514245241,-1.5243563424225117,-0.9627761885240894,0.1908640245913134,-1.5108103025714885,1.9383531124878755,-1.6625799054149617,3,1
